day,name,area,countingDirection,timestamp,week,is_holiday,is_edge_holiday
2021-06-29,bicycle,juroku_zoom,leftright_topbottom,15,1,False,0
2021-06-30,bicycle,juroku_zoom,leftright_topbottom,15,2,False,0
2021-07-01,bicycle,juroku_zoom,leftright_topbottom,10,3,False,0
2021-07-02,bicycle,juroku_zoom,leftright_topbottom,7,4,False,1
2021-07-03,bicycle,juroku_zoom,leftright_topbottom,20,5,True,0
2021-07-04,bicycle,juroku_zoom,leftright_topbottom,4,6,True,0
2021-07-05,bicycle,juroku_zoom,leftright_topbottom,5,0,False,1
2021-07-06,bicycle,juroku_zoom,leftright_topbottom,8,1,False,0
2021-07-07,bicycle,juroku_zoom,leftright_topbottom,6,2,False,0
2021-07-08,bicycle,juroku_zoom,leftright_topbottom,8,3,False,0
2021-07-09,bicycle,juroku_zoom,leftright_topbottom,8,4,False,1
2021-07-10,bicycle,juroku_zoom,leftright_topbottom,12,5,True,0
2021-07-11,bicycle,juroku_zoom,leftright_topbottom,14,6,True,0
2021-07-12,bicycle,juroku_zoom,leftright_topbottom,9,0,False,1
2021-07-13,bicycle,juroku_zoom,leftright_topbottom,10,1,False,0
2021-07-14,bicycle,juroku_zoom,leftright_topbottom,17,2,False,0
2021-07-15,bicycle,juroku_zoom,leftright_topbottom,19,3,False,0
2021-07-16,bicycle,juroku_zoom,leftright_topbottom,21,4,False,1
2021-07-17,bicycle,juroku_zoom,leftright_topbottom,20,5,True,0
2021-07-18,bicycle,juroku_zoom,leftright_topbottom,19,6,True,0
2021-07-19,bicycle,juroku_zoom,leftright_topbottom,23,0,False,1
2021-07-20,bicycle,juroku_zoom,leftright_topbottom,20,1,False,0
2021-07-21,bicycle,juroku_zoom,leftright_topbottom,18,2,False,1
2021-07-22,bicycle,juroku_zoom,leftright_topbottom,9,3,True,0
2021-07-23,bicycle,juroku_zoom,leftright_topbottom,14,4,True,0
2021-07-24,bicycle,juroku_zoom,leftright_topbottom,27,5,True,0
2021-07-25,bicycle,juroku_zoom,leftright_topbottom,20,6,True,0
2021-07-26,bicycle,juroku_zoom,leftright_topbottom,13,0,False,1
2021-07-27,bicycle,juroku_zoom,leftright_topbottom,16,1,False,0
2021-07-28,bicycle,juroku_zoom,leftright_topbottom,21,2,False,0
2021-07-29,bicycle,juroku_zoom,leftright_topbottom,17,3,False,0
2021-07-30,bicycle,juroku_zoom,leftright_topbottom,20,4,False,1
2021-07-31,bicycle,juroku_zoom,leftright_topbottom,14,5,True,0
2021-08-01,bicycle,juroku_zoom,leftright_topbottom,19,6,True,0
2021-08-02,bicycle,juroku_zoom,leftright_topbottom,21,0,False,1
2021-08-03,bicycle,juroku_zoom,leftright_topbottom,27,1,False,0
2021-08-04,bicycle,juroku_zoom,leftright_topbottom,22,2,False,0
2021-08-05,bicycle,juroku_zoom,leftright_topbottom,18,3,False,0
2021-08-06,bicycle,juroku_zoom,leftright_topbottom,17,4,False,1
2021-08-07,bicycle,juroku_zoom,leftright_topbottom,9,5,True,0
2021-08-08,bicycle,juroku_zoom,leftright_topbottom,9,6,True,0
2021-08-09,bicycle,juroku_zoom,leftright_topbottom,2,0,True,0
2021-08-10,bicycle,juroku_zoom,leftright_topbottom,16,1,False,1
2021-08-11,bicycle,juroku_zoom,leftright_topbottom,15,2,False,0
2021-08-12,bicycle,juroku_zoom,leftright_topbottom,21,3,False,1
2021-08-14,bicycle,juroku_zoom,leftright_topbottom,3,5,True,0
2021-08-15,bicycle,juroku_zoom,leftright_topbottom,9,6,True,0
2021-08-16,bicycle,juroku_zoom,leftright_topbottom,19,0,False,1
2021-08-17,bicycle,juroku_zoom,leftright_topbottom,3,1,False,0
2021-08-18,bicycle,juroku_zoom,leftright_topbottom,4,2,False,0
2021-08-19,bicycle,juroku_zoom,leftright_topbottom,8,3,False,0
2021-08-20,bicycle,juroku_zoom,leftright_topbottom,8,4,False,1
2021-08-21,bicycle,juroku_zoom,leftright_topbottom,19,5,True,0
2021-08-22,bicycle,juroku_zoom,leftright_topbottom,7,6,True,0
2021-08-23,bicycle,juroku_zoom,leftright_topbottom,11,0,False,1
2021-08-24,bicycle,juroku_zoom,leftright_topbottom,26,1,False,0
2021-08-25,bicycle,juroku_zoom,leftright_topbottom,9,2,False,0
2021-08-26,bicycle,juroku_zoom,leftright_topbottom,21,3,False,0
2021-08-27,bicycle,juroku_zoom,leftright_topbottom,39,4,False,1
2021-08-28,bicycle,juroku_zoom,leftright_topbottom,31,5,True,0
2021-08-29,bicycle,juroku_zoom,leftright_topbottom,20,6,True,0
2021-08-30,bicycle,juroku_zoom,leftright_topbottom,37,0,False,1
2021-08-31,bicycle,juroku_zoom,leftright_topbottom,28,1,False,0
2021-09-01,bicycle,juroku_zoom,leftright_topbottom,22,2,False,0
2021-09-02,bicycle,juroku_zoom,leftright_topbottom,21,3,False,1
2021-06-27,bicycle,juroku_zoom,rightleft_bottomtop,2,6,True,0
2021-06-28,bicycle,juroku_zoom,rightleft_bottomtop,24,0,False,1
2021-06-29,bicycle,juroku_zoom,rightleft_bottomtop,28,1,False,0
2021-06-30,bicycle,juroku_zoom,rightleft_bottomtop,32,2,False,0
2021-07-01,bicycle,juroku_zoom,rightleft_bottomtop,21,3,False,0
2021-07-02,bicycle,juroku_zoom,rightleft_bottomtop,17,4,False,1
2021-07-03,bicycle,juroku_zoom,rightleft_bottomtop,24,5,True,0
2021-07-04,bicycle,juroku_zoom,rightleft_bottomtop,8,6,True,0
2021-07-05,bicycle,juroku_zoom,rightleft_bottomtop,14,0,False,1
2021-07-06,bicycle,juroku_zoom,rightleft_bottomtop,17,1,False,0
2021-07-07,bicycle,juroku_zoom,rightleft_bottomtop,15,2,False,0
2021-07-08,bicycle,juroku_zoom,rightleft_bottomtop,17,3,False,0
2021-07-09,bicycle,juroku_zoom,rightleft_bottomtop,19,4,False,1
2021-07-10,bicycle,juroku_zoom,rightleft_bottomtop,24,5,True,0
2021-07-11,bicycle,juroku_zoom,rightleft_bottomtop,21,6,True,0
2021-07-12,bicycle,juroku_zoom,rightleft_bottomtop,27,0,False,1
2021-07-13,bicycle,juroku_zoom,rightleft_bottomtop,17,1,False,0
2021-07-14,bicycle,juroku_zoom,rightleft_bottomtop,27,2,False,0
2021-07-15,bicycle,juroku_zoom,rightleft_bottomtop,28,3,False,0
2021-07-16,bicycle,juroku_zoom,rightleft_bottomtop,35,4,False,1
2021-07-17,bicycle,juroku_zoom,rightleft_bottomtop,30,5,True,0
2021-07-18,bicycle,juroku_zoom,rightleft_bottomtop,26,6,True,0
2021-07-19,bicycle,juroku_zoom,rightleft_bottomtop,33,0,False,1
2021-07-20,bicycle,juroku_zoom,rightleft_bottomtop,32,1,False,0
2021-07-21,bicycle,juroku_zoom,rightleft_bottomtop,29,2,False,1
2021-07-22,bicycle,juroku_zoom,rightleft_bottomtop,26,3,True,0
2021-07-23,bicycle,juroku_zoom,rightleft_bottomtop,33,4,True,0
2021-07-24,bicycle,juroku_zoom,rightleft_bottomtop,43,5,True,0
2021-07-25,bicycle,juroku_zoom,rightleft_bottomtop,29,6,True,0
2021-07-26,bicycle,juroku_zoom,rightleft_bottomtop,22,0,False,1
2021-07-27,bicycle,juroku_zoom,rightleft_bottomtop,24,1,False,0
2021-07-28,bicycle,juroku_zoom,rightleft_bottomtop,27,2,False,0
2021-07-29,bicycle,juroku_zoom,rightleft_bottomtop,21,3,False,0
2021-07-30,bicycle,juroku_zoom,rightleft_bottomtop,29,4,False,1
2021-07-31,bicycle,juroku_zoom,rightleft_bottomtop,31,5,True,0
2021-08-01,bicycle,juroku_zoom,rightleft_bottomtop,32,6,True,0
2021-08-02,bicycle,juroku_zoom,rightleft_bottomtop,25,0,False,1
2021-08-03,bicycle,juroku_zoom,rightleft_bottomtop,18,1,False,0
2021-08-04,bicycle,juroku_zoom,rightleft_bottomtop,31,2,False,0
2021-08-05,bicycle,juroku_zoom,rightleft_bottomtop,23,3,False,0
2021-08-06,bicycle,juroku_zoom,rightleft_bottomtop,25,4,False,1
2021-08-07,bicycle,juroku_zoom,rightleft_bottomtop,19,5,True,0
2021-08-08,bicycle,juroku_zoom,rightleft_bottomtop,12,6,True,0
2021-08-09,bicycle,juroku_zoom,rightleft_bottomtop,11,0,True,0
2021-08-10,bicycle,juroku_zoom,rightleft_bottomtop,19,1,False,1
2021-08-11,bicycle,juroku_zoom,rightleft_bottomtop,34,2,False,0
2021-08-12,bicycle,juroku_zoom,rightleft_bottomtop,21,3,False,0
2021-08-13,bicycle,juroku_zoom,rightleft_bottomtop,5,4,False,1
2021-08-14,bicycle,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-08-15,bicycle,juroku_zoom,rightleft_bottomtop,18,6,True,0
2021-08-16,bicycle,juroku_zoom,rightleft_bottomtop,18,0,False,1
2021-08-17,bicycle,juroku_zoom,rightleft_bottomtop,3,1,False,0
2021-08-18,bicycle,juroku_zoom,rightleft_bottomtop,4,2,False,0
2021-08-19,bicycle,juroku_zoom,rightleft_bottomtop,10,3,False,0
2021-08-20,bicycle,juroku_zoom,rightleft_bottomtop,21,4,False,1
2021-08-21,bicycle,juroku_zoom,rightleft_bottomtop,12,5,True,0
2021-08-22,bicycle,juroku_zoom,rightleft_bottomtop,19,6,True,0
2021-08-23,bicycle,juroku_zoom,rightleft_bottomtop,23,0,False,1
2021-08-24,bicycle,juroku_zoom,rightleft_bottomtop,30,1,False,0
2021-08-25,bicycle,juroku_zoom,rightleft_bottomtop,17,2,False,0
2021-08-26,bicycle,juroku_zoom,rightleft_bottomtop,15,3,False,0
2021-08-27,bicycle,juroku_zoom,rightleft_bottomtop,26,4,False,1
2021-08-28,bicycle,juroku_zoom,rightleft_bottomtop,32,5,True,0
2021-08-29,bicycle,juroku_zoom,rightleft_bottomtop,28,6,True,0
2021-08-30,bicycle,juroku_zoom,rightleft_bottomtop,33,0,False,1
2021-08-31,bicycle,juroku_zoom,rightleft_bottomtop,26,1,False,0
2021-09-01,bicycle,juroku_zoom,rightleft_bottomtop,14,2,False,0
2021-09-02,bicycle,juroku_zoom,rightleft_bottomtop,8,3,False,0
2021-06-29,bus,juroku_zoom,leftright_topbottom,1,1,False,0
2021-06-30,bus,juroku_zoom,leftright_topbottom,1,2,False,0
2021-07-01,bus,juroku_zoom,leftright_topbottom,3,3,False,0
2021-07-02,bus,juroku_zoom,leftright_topbottom,5,4,False,1
2021-07-03,bus,juroku_zoom,leftright_topbottom,2,5,True,0
2021-07-04,bus,juroku_zoom,leftright_topbottom,2,6,True,0
2021-07-05,bus,juroku_zoom,leftright_topbottom,1,0,False,1
2021-07-06,bus,juroku_zoom,leftright_topbottom,1,1,False,0
2021-07-07,bus,juroku_zoom,leftright_topbottom,2,2,False,0
2021-07-08,bus,juroku_zoom,leftright_topbottom,2,3,False,0
2021-07-09,bus,juroku_zoom,leftright_topbottom,3,4,False,1
2021-07-10,bus,juroku_zoom,leftright_topbottom,2,5,True,0
2021-07-11,bus,juroku_zoom,leftright_topbottom,4,6,True,0
2021-07-12,bus,juroku_zoom,leftright_topbottom,1,0,False,1
2021-07-13,bus,juroku_zoom,leftright_topbottom,5,1,False,0
2021-07-14,bus,juroku_zoom,leftright_topbottom,4,2,False,0
2021-07-15,bus,juroku_zoom,leftright_topbottom,2,3,False,0
2021-07-16,bus,juroku_zoom,leftright_topbottom,1,4,False,1
2021-07-17,bus,juroku_zoom,leftright_topbottom,4,5,True,0
2021-07-18,bus,juroku_zoom,leftright_topbottom,3,6,True,0
2021-07-19,bus,juroku_zoom,leftright_topbottom,3,0,False,1
2021-07-20,bus,juroku_zoom,leftright_topbottom,3,1,False,1
2021-07-22,bus,juroku_zoom,leftright_topbottom,3,3,True,0
2021-07-23,bus,juroku_zoom,leftright_topbottom,2,4,True,0
2021-07-24,bus,juroku_zoom,leftright_topbottom,2,5,True,0
2021-07-25,bus,juroku_zoom,leftright_topbottom,2,6,True,0
2021-07-26,bus,juroku_zoom,leftright_topbottom,4,0,False,1
2021-07-27,bus,juroku_zoom,leftright_topbottom,2,1,False,0
2021-07-28,bus,juroku_zoom,leftright_topbottom,4,2,False,0
2021-07-29,bus,juroku_zoom,leftright_topbottom,1,3,False,0
2021-07-30,bus,juroku_zoom,leftright_topbottom,2,4,False,1
2021-07-31,bus,juroku_zoom,leftright_topbottom,1,5,True,0
2021-08-01,bus,juroku_zoom,leftright_topbottom,3,6,True,0
2021-08-02,bus,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-03,bus,juroku_zoom,leftright_topbottom,2,1,False,0
2021-08-05,bus,juroku_zoom,leftright_topbottom,2,3,False,0
2021-08-06,bus,juroku_zoom,leftright_topbottom,1,4,False,1
2021-08-08,bus,juroku_zoom,leftright_topbottom,5,6,True,0
2021-08-09,bus,juroku_zoom,leftright_topbottom,1,0,True,0
2021-08-11,bus,juroku_zoom,leftright_topbottom,2,2,False,1
2021-08-12,bus,juroku_zoom,leftright_topbottom,4,3,False,0
2021-08-13,bus,juroku_zoom,leftright_topbottom,1,4,False,1
2021-08-14,bus,juroku_zoom,leftright_topbottom,2,5,True,0
2021-08-15,bus,juroku_zoom,leftright_topbottom,1,6,True,0
2021-08-16,bus,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-17,bus,juroku_zoom,leftright_topbottom,2,1,False,0
2021-08-18,bus,juroku_zoom,leftright_topbottom,2,2,False,0
2021-08-19,bus,juroku_zoom,leftright_topbottom,1,3,False,0
2021-08-20,bus,juroku_zoom,leftright_topbottom,1,4,False,1
2021-08-21,bus,juroku_zoom,leftright_topbottom,2,5,True,0
2021-08-22,bus,juroku_zoom,leftright_topbottom,3,6,True,0
2021-08-23,bus,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-24,bus,juroku_zoom,leftright_topbottom,4,1,False,0
2021-08-25,bus,juroku_zoom,leftright_topbottom,4,2,False,0
2021-08-26,bus,juroku_zoom,leftright_topbottom,4,3,False,0
2021-08-27,bus,juroku_zoom,leftright_topbottom,3,4,False,1
2021-08-28,bus,juroku_zoom,leftright_topbottom,4,5,True,0
2021-08-29,bus,juroku_zoom,leftright_topbottom,9,6,True,0
2021-08-30,bus,juroku_zoom,leftright_topbottom,4,0,False,1
2021-08-31,bus,juroku_zoom,leftright_topbottom,3,1,False,0
2021-09-01,bus,juroku_zoom,leftright_topbottom,2,2,False,1
2021-06-27,bus,juroku_zoom,rightleft_bottomtop,1,6,True,0
2021-06-28,bus,juroku_zoom,rightleft_bottomtop,6,0,False,1
2021-06-29,bus,juroku_zoom,rightleft_bottomtop,6,1,False,0
2021-06-30,bus,juroku_zoom,rightleft_bottomtop,6,2,False,0
2021-07-01,bus,juroku_zoom,rightleft_bottomtop,2,3,False,0
2021-07-02,bus,juroku_zoom,rightleft_bottomtop,9,4,False,1
2021-07-03,bus,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-07-04,bus,juroku_zoom,rightleft_bottomtop,2,6,True,0
2021-07-05,bus,juroku_zoom,rightleft_bottomtop,3,0,False,1
2021-07-06,bus,juroku_zoom,rightleft_bottomtop,5,1,False,0
2021-07-07,bus,juroku_zoom,rightleft_bottomtop,4,2,False,0
2021-07-08,bus,juroku_zoom,rightleft_bottomtop,8,3,False,0
2021-07-09,bus,juroku_zoom,rightleft_bottomtop,8,4,False,1
2021-07-10,bus,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-07-11,bus,juroku_zoom,rightleft_bottomtop,4,6,True,0
2021-07-12,bus,juroku_zoom,rightleft_bottomtop,3,0,False,1
2021-07-13,bus,juroku_zoom,rightleft_bottomtop,8,1,False,0
2021-07-14,bus,juroku_zoom,rightleft_bottomtop,5,2,False,0
2021-07-15,bus,juroku_zoom,rightleft_bottomtop,6,3,False,0
2021-07-16,bus,juroku_zoom,rightleft_bottomtop,5,4,False,1
2021-07-17,bus,juroku_zoom,rightleft_bottomtop,3,5,True,0
2021-07-18,bus,juroku_zoom,rightleft_bottomtop,5,6,True,0
2021-07-19,bus,juroku_zoom,rightleft_bottomtop,9,0,False,1
2021-07-20,bus,juroku_zoom,rightleft_bottomtop,6,1,False,0
2021-07-21,bus,juroku_zoom,rightleft_bottomtop,8,2,False,1
2021-07-22,bus,juroku_zoom,rightleft_bottomtop,5,3,True,0
2021-07-23,bus,juroku_zoom,rightleft_bottomtop,5,4,True,0
2021-07-24,bus,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-07-25,bus,juroku_zoom,rightleft_bottomtop,3,6,True,0
2021-07-26,bus,juroku_zoom,rightleft_bottomtop,5,0,False,1
2021-07-27,bus,juroku_zoom,rightleft_bottomtop,6,1,False,0
2021-07-28,bus,juroku_zoom,rightleft_bottomtop,7,2,False,0
2021-07-29,bus,juroku_zoom,rightleft_bottomtop,4,3,False,0
2021-07-30,bus,juroku_zoom,rightleft_bottomtop,7,4,False,1
2021-07-31,bus,juroku_zoom,rightleft_bottomtop,5,5,True,0
2021-08-01,bus,juroku_zoom,rightleft_bottomtop,5,6,True,0
2021-08-02,bus,juroku_zoom,rightleft_bottomtop,8,0,False,1
2021-08-03,bus,juroku_zoom,rightleft_bottomtop,5,1,False,0
2021-08-04,bus,juroku_zoom,rightleft_bottomtop,9,2,False,0
2021-08-05,bus,juroku_zoom,rightleft_bottomtop,3,3,False,0
2021-08-06,bus,juroku_zoom,rightleft_bottomtop,5,4,False,1
2021-08-07,bus,juroku_zoom,rightleft_bottomtop,3,5,True,0
2021-08-08,bus,juroku_zoom,rightleft_bottomtop,7,6,True,0
2021-08-09,bus,juroku_zoom,rightleft_bottomtop,9,0,True,0
2021-08-10,bus,juroku_zoom,rightleft_bottomtop,3,1,False,1
2021-08-11,bus,juroku_zoom,rightleft_bottomtop,6,2,False,0
2021-08-12,bus,juroku_zoom,rightleft_bottomtop,4,3,False,0
2021-08-13,bus,juroku_zoom,rightleft_bottomtop,5,4,False,1
2021-08-14,bus,juroku_zoom,rightleft_bottomtop,6,5,True,0
2021-08-15,bus,juroku_zoom,rightleft_bottomtop,4,6,True,0
2021-08-16,bus,juroku_zoom,rightleft_bottomtop,1,0,False,1
2021-08-17,bus,juroku_zoom,rightleft_bottomtop,4,1,False,0
