day,name,area,countingDirection,timestamp,week,is_holiday,is_edge_holiday
2021-08-18,bus,juroku_zoom,rightleft_bottomtop,6,2,False,0
2021-08-19,bus,juroku_zoom,rightleft_bottomtop,9,3,False,0
2021-08-20,bus,juroku_zoom,rightleft_bottomtop,2,4,False,1
2021-08-21,bus,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-08-22,bus,juroku_zoom,rightleft_bottomtop,3,6,True,0
2021-08-23,bus,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-08-24,bus,juroku_zoom,rightleft_bottomtop,4,1,False,0
2021-08-25,bus,juroku_zoom,rightleft_bottomtop,3,2,False,0
2021-08-26,bus,juroku_zoom,rightleft_bottomtop,6,3,False,0
2021-08-27,bus,juroku_zoom,rightleft_bottomtop,7,4,False,1
2021-08-28,bus,juroku_zoom,rightleft_bottomtop,6,5,True,0
2021-08-29,bus,juroku_zoom,rightleft_bottomtop,6,6,True,0
2021-08-30,bus,juroku_zoom,rightleft_bottomtop,6,0,False,1
2021-08-31,bus,juroku_zoom,rightleft_bottomtop,12,1,False,0
2021-09-01,bus,juroku_zoom,rightleft_bottomtop,4,2,False,0
2021-09-02,bus,juroku_zoom,rightleft_bottomtop,5,3,False,0
2021-06-30,car,juroku_zoom,leftright_topbottom,3,2,False,0
2021-07-01,car,juroku_zoom,leftright_topbottom,3,3,False,0
2021-07-02,car,juroku_zoom,leftright_topbottom,5,4,False,1
2021-07-03,car,juroku_zoom,leftright_topbottom,2,5,True,0
2021-07-04,car,juroku_zoom,leftright_topbottom,3,6,True,0
2021-07-05,car,juroku_zoom,leftright_topbottom,3,0,False,1
2021-07-06,car,juroku_zoom,leftright_topbottom,1,1,False,0
2021-07-07,car,juroku_zoom,leftright_topbottom,2,2,False,0
2021-07-08,car,juroku_zoom,leftright_topbottom,4,3,False,0
2021-07-09,car,juroku_zoom,leftright_topbottom,2,4,False,1
2021-07-10,car,juroku_zoom,leftright_topbottom,6,5,True,0
2021-07-11,car,juroku_zoom,leftright_topbottom,3,6,True,0
2021-07-12,car,juroku_zoom,leftright_topbottom,2,0,False,1
2021-07-13,car,juroku_zoom,leftright_topbottom,4,1,False,0
2021-07-14,car,juroku_zoom,leftright_topbottom,8,2,False,0
2021-07-15,car,juroku_zoom,leftright_topbottom,4,3,False,0
2021-07-16,car,juroku_zoom,leftright_topbottom,6,4,False,1
2021-07-17,car,juroku_zoom,leftright_topbottom,7,5,True,0
2021-07-18,car,juroku_zoom,leftright_topbottom,5,6,True,0
2021-07-19,car,juroku_zoom,leftright_topbottom,5,0,False,1
2021-07-20,car,juroku_zoom,leftright_topbottom,4,1,False,0
2021-07-21,car,juroku_zoom,leftright_topbottom,6,2,False,1
2021-07-22,car,juroku_zoom,leftright_topbottom,10,3,True,0
2021-07-23,car,juroku_zoom,leftright_topbottom,8,4,True,0
2021-07-24,car,juroku_zoom,leftright_topbottom,6,5,True,0
2021-07-25,car,juroku_zoom,leftright_topbottom,4,6,True,0
2021-07-26,car,juroku_zoom,leftright_topbottom,7,0,False,1
2021-07-27,car,juroku_zoom,leftright_topbottom,3,1,False,0
2021-07-28,car,juroku_zoom,leftright_topbottom,5,2,False,0
2021-07-29,car,juroku_zoom,leftright_topbottom,2,3,False,0
2021-07-30,car,juroku_zoom,leftright_topbottom,5,4,False,1
2021-07-31,car,juroku_zoom,leftright_topbottom,1,5,True,0
2021-08-01,car,juroku_zoom,leftright_topbottom,8,6,True,0
2021-08-02,car,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-03,car,juroku_zoom,leftright_topbottom,2,1,False,0
2021-08-04,car,juroku_zoom,leftright_topbottom,7,2,False,0
2021-08-05,car,juroku_zoom,leftright_topbottom,3,3,False,0
2021-08-06,car,juroku_zoom,leftright_topbottom,13,4,False,1
2021-08-07,car,juroku_zoom,leftright_topbottom,3,5,True,0
2021-08-08,car,juroku_zoom,leftright_topbottom,5,6,True,0
2021-08-10,car,juroku_zoom,leftright_topbottom,3,1,False,1
2021-08-11,car,juroku_zoom,leftright_topbottom,3,2,False,0
2021-08-12,car,juroku_zoom,leftright_topbottom,9,3,False,0
2021-08-13,car,juroku_zoom,leftright_topbottom,5,4,False,1
2021-08-14,car,juroku_zoom,leftright_topbottom,2,5,True,0
2021-08-15,car,juroku_zoom,leftright_topbottom,3,6,True,0
2021-08-16,car,juroku_zoom,leftright_topbottom,3,0,False,1
2021-08-17,car,juroku_zoom,leftright_topbottom,1,1,False,0
2021-08-18,car,juroku_zoom,leftright_topbottom,2,2,False,0
2021-08-19,car,juroku_zoom,leftright_topbottom,2,3,False,0
2021-08-20,car,juroku_zoom,leftright_topbottom,8,4,False,1
2021-08-21,car,juroku_zoom,leftright_topbottom,4,5,True,0
2021-08-22,car,juroku_zoom,leftright_topbottom,4,6,True,0
2021-08-23,car,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-24,car,juroku_zoom,leftright_topbottom,3,1,False,0
2021-08-25,car,juroku_zoom,leftright_topbottom,3,2,False,0
2021-08-26,car,juroku_zoom,leftright_topbottom,4,3,False,0
2021-08-27,car,juroku_zoom,leftright_topbottom,5,4,False,1
2021-08-28,car,juroku_zoom,leftright_topbottom,6,5,True,0
2021-08-29,car,juroku_zoom,leftright_topbottom,4,6,True,0
2021-08-30,car,juroku_zoom,leftright_topbottom,6,0,False,1
2021-08-31,car,juroku_zoom,leftright_topbottom,7,1,False,0
2021-09-01,car,juroku_zoom,leftright_topbottom,2,2,False,1
2021-06-27,car,juroku_zoom,rightleft_bottomtop,14,6,True,0
2021-06-28,car,juroku_zoom,rightleft_bottomtop,55,0,False,1
2021-06-29,car,juroku_zoom,rightleft_bottomtop,55,1,False,0
2021-06-30,car,juroku_zoom,rightleft_bottomtop,56,2,False,0
2021-07-01,car,juroku_zoom,rightleft_bottomtop,53,3,False,0
2021-07-02,car,juroku_zoom,rightleft_bottomtop,77,4,False,1
2021-07-03,car,juroku_zoom,rightleft_bottomtop,59,5,True,0
2021-07-04,car,juroku_zoom,rightleft_bottomtop,29,6,True,0
2021-07-05,car,juroku_zoom,rightleft_bottomtop,59,0,False,1
2021-07-06,car,juroku_zoom,rightleft_bottomtop,43,1,False,0
2021-07-07,car,juroku_zoom,rightleft_bottomtop,39,2,False,0
2021-07-08,car,juroku_zoom,rightleft_bottomtop,48,3,False,0
2021-07-09,car,juroku_zoom,rightleft_bottomtop,49,4,False,1
2021-07-10,car,juroku_zoom,rightleft_bottomtop,35,5,True,0
2021-07-11,car,juroku_zoom,rightleft_bottomtop,28,6,True,0
2021-07-12,car,juroku_zoom,rightleft_bottomtop,54,0,False,1
2021-07-13,car,juroku_zoom,rightleft_bottomtop,51,1,False,0
2021-07-14,car,juroku_zoom,rightleft_bottomtop,51,2,False,0
2021-07-15,car,juroku_zoom,rightleft_bottomtop,46,3,False,0
2021-07-16,car,juroku_zoom,rightleft_bottomtop,62,4,False,1
2021-07-17,car,juroku_zoom,rightleft_bottomtop,50,5,True,0
2021-07-18,car,juroku_zoom,rightleft_bottomtop,45,6,True,0
2021-07-19,car,juroku_zoom,rightleft_bottomtop,65,0,False,1
2021-07-20,car,juroku_zoom,rightleft_bottomtop,56,1,False,0
2021-07-21,car,juroku_zoom,rightleft_bottomtop,56,2,False,1
2021-07-22,car,juroku_zoom,rightleft_bottomtop,80,3,True,0
2021-07-23,car,juroku_zoom,rightleft_bottomtop,91,4,True,0
2021-07-24,car,juroku_zoom,rightleft_bottomtop,71,5,True,0
2021-07-25,car,juroku_zoom,rightleft_bottomtop,42,6,True,0
2021-07-26,car,juroku_zoom,rightleft_bottomtop,55,0,False,1
2021-07-27,car,juroku_zoom,rightleft_bottomtop,46,1,False,0
2021-07-28,car,juroku_zoom,rightleft_bottomtop,52,2,False,0
2021-07-29,car,juroku_zoom,rightleft_bottomtop,61,3,False,0
2021-07-30,car,juroku_zoom,rightleft_bottomtop,58,4,False,1
2021-07-31,car,juroku_zoom,rightleft_bottomtop,56,5,True,0
2021-08-01,car,juroku_zoom,rightleft_bottomtop,57,6,True,0
2021-08-02,car,juroku_zoom,rightleft_bottomtop,60,0,False,1
2021-08-03,car,juroku_zoom,rightleft_bottomtop,63,1,False,0
2021-08-04,car,juroku_zoom,rightleft_bottomtop,55,2,False,0
2021-08-05,car,juroku_zoom,rightleft_bottomtop,53,3,False,0
2021-08-06,car,juroku_zoom,rightleft_bottomtop,67,4,False,1
2021-08-07,car,juroku_zoom,rightleft_bottomtop,51,5,True,0
2021-08-08,car,juroku_zoom,rightleft_bottomtop,66,6,True,0
2021-08-09,car,juroku_zoom,rightleft_bottomtop,61,0,True,0
2021-08-10,car,juroku_zoom,rightleft_bottomtop,102,1,False,1
2021-08-11,car,juroku_zoom,rightleft_bottomtop,95,2,False,0
2021-08-12,car,juroku_zoom,rightleft_bottomtop,93,3,False,0
2021-08-13,car,juroku_zoom,rightleft_bottomtop,71,4,False,1
2021-08-14,car,juroku_zoom,rightleft_bottomtop,27,5,True,0
2021-08-15,car,juroku_zoom,rightleft_bottomtop,41,6,True,0
2021-08-16,car,juroku_zoom,rightleft_bottomtop,46,0,False,1
2021-08-17,car,juroku_zoom,rightleft_bottomtop,31,1,False,0
2021-08-18,car,juroku_zoom,rightleft_bottomtop,38,2,False,0
2021-08-19,car,juroku_zoom,rightleft_bottomtop,52,3,False,0
2021-08-20,car,juroku_zoom,rightleft_bottomtop,56,4,False,1
2021-08-21,car,juroku_zoom,rightleft_bottomtop,51,5,True,0
2021-08-22,car,juroku_zoom,rightleft_bottomtop,30,6,True,0
2021-08-23,car,juroku_zoom,rightleft_bottomtop,49,0,False,1
2021-08-24,car,juroku_zoom,rightleft_bottomtop,50,1,False,0
2021-08-25,car,juroku_zoom,rightleft_bottomtop,46,2,False,0
2021-08-26,car,juroku_zoom,rightleft_bottomtop,50,3,False,0
2021-08-27,car,juroku_zoom,rightleft_bottomtop,38,4,False,1
2021-08-28,car,juroku_zoom,rightleft_bottomtop,37,5,True,0
2021-08-29,car,juroku_zoom,rightleft_bottomtop,34,6,True,0
2021-08-30,car,juroku_zoom,rightleft_bottomtop,35,0,False,1
2021-08-31,car,juroku_zoom,rightleft_bottomtop,36,1,False,0
2021-09-01,car,juroku_zoom,rightleft_bottomtop,32,2,False,0
2021-09-02,car,juroku_zoom,rightleft_bottomtop,38,3,False,0
2021-07-08,motorbike,juroku_zoom,leftright_topbottom,2,3,False,1
2021-07-10,motorbike,juroku_zoom,leftright_topbottom,1,5,True,0
2021-07-11,motorbike,juroku_zoom,leftright_topbottom,4,6,True,0
2021-07-12,motorbike,juroku_zoom,leftright_topbottom,1,0,False,1
2021-07-13,motorbike,juroku_zoom,leftright_topbottom,2,1,False,0
2021-07-14,motorbike,juroku_zoom,leftright_topbottom,1,2,False,1
2021-07-17,motorbike,juroku_zoom,leftright_topbottom,1,5,True,0
2021-07-18,motorbike,juroku_zoom,leftright_topbottom,4,6,True,0
2021-07-19,motorbike,juroku_zoom,leftright_topbottom,2,0,False,1
2021-07-20,motorbike,juroku_zoom,leftright_topbottom,2,1,False,0
2021-07-21,motorbike,juroku_zoom,leftright_topbottom,3,2,False,1
2021-07-22,motorbike,juroku_zoom,leftright_topbottom,2,3,True,0
2021-07-23,motorbike,juroku_zoom,leftright_topbottom,2,4,True,0
2021-07-24,motorbike,juroku_zoom,leftright_topbottom,3,5,True,0
2021-07-25,motorbike,juroku_zoom,leftright_topbottom,2,6,True,0
2021-07-26,motorbike,juroku_zoom,leftright_topbottom,3,0,False,1
2021-07-27,motorbike,juroku_zoom,leftright_topbottom,5,1,False,0
2021-07-28,motorbike,juroku_zoom,leftright_topbottom,1,2,False,0
2021-07-29,motorbike,juroku_zoom,leftright_topbottom,1,3,False,0
2021-07-30,motorbike,juroku_zoom,leftright_topbottom,1,4,False,1
2021-07-31,motorbike,juroku_zoom,leftright_topbottom,2,5,True,0
2021-08-01,motorbike,juroku_zoom,leftright_topbottom,3,6,True,0
2021-08-02,motorbike,juroku_zoom,leftright_topbottom,5,0,False,1
2021-08-03,motorbike,juroku_zoom,leftright_topbottom,3,1,False,0
2021-08-04,motorbike,juroku_zoom,leftright_topbottom,5,2,False,0
2021-08-05,motorbike,juroku_zoom,leftright_topbottom,2,3,False,0
2021-08-06,motorbike,juroku_zoom,leftright_topbottom,4,4,False,1
2021-08-07,motorbike,juroku_zoom,leftright_topbottom,1,5,True,0
2021-08-08,motorbike,juroku_zoom,leftright_topbottom,2,6,True,0
2021-08-10,motorbike,juroku_zoom,leftright_topbottom,7,1,False,1
2021-08-11,motorbike,juroku_zoom,leftright_topbottom,7,2,False,0
2021-08-12,motorbike,juroku_zoom,leftright_topbottom,1,3,False,0
2021-08-13,motorbike,juroku_zoom,leftright_topbottom,1,4,False,1
2021-08-15,motorbike,juroku_zoom,leftright_topbottom,1,6,True,0
2021-08-16,motorbike,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-19,motorbike,juroku_zoom,leftright_topbottom,6,3,False,1
2021-08-22,motorbike,juroku_zoom,leftright_topbottom,2,6,True,0
2021-08-23,motorbike,juroku_zoom,leftright_topbottom,3,0,False,1
2021-08-24,motorbike,juroku_zoom,leftright_topbottom,1,1,False,0
2021-08-25,motorbike,juroku_zoom,leftright_topbottom,1,2,False,0
2021-08-26,motorbike,juroku_zoom,leftright_topbottom,1,3,False,1
2021-08-29,motorbike,juroku_zoom,leftright_topbottom,2,6,True,0
2021-08-30,motorbike,juroku_zoom,leftright_topbottom,1,0,False,1
2021-08-31,motorbike,juroku_zoom,leftright_topbottom,1,1,False,0
2021-09-01,motorbike,juroku_zoom,leftright_topbottom,2,2,False,0
2021-09-02,motorbike,juroku_zoom,leftright_topbottom,2,3,False,1
2021-06-27,motorbike,juroku_zoom,rightleft_bottomtop,1,6,True,0
2021-06-28,motorbike,juroku_zoom,rightleft_bottomtop,11,0,False,1
2021-06-29,motorbike,juroku_zoom,rightleft_bottomtop,2,1,False,0
2021-06-30,motorbike,juroku_zoom,rightleft_bottomtop,1,2,False,0
2021-07-01,motorbike,juroku_zoom,rightleft_bottomtop,5,3,False,0
2021-07-02,motorbike,juroku_zoom,rightleft_bottomtop,6,4,False,1
2021-07-03,motorbike,juroku_zoom,rightleft_bottomtop,3,5,True,0
2021-07-05,motorbike,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-07-06,motorbike,juroku_zoom,rightleft_bottomtop,5,1,False,0
2021-07-08,motorbike,juroku_zoom,rightleft_bottomtop,1,3,False,1
2021-07-10,motorbike,juroku_zoom,rightleft_bottomtop,5,5,True,0
2021-07-11,motorbike,juroku_zoom,rightleft_bottomtop,1,6,True,0
2021-07-12,motorbike,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-07-13,motorbike,juroku_zoom,rightleft_bottomtop,2,1,False,0
2021-07-14,motorbike,juroku_zoom,rightleft_bottomtop,4,2,False,0
2021-07-15,motorbike,juroku_zoom,rightleft_bottomtop,5,3,False,0
2021-07-16,motorbike,juroku_zoom,rightleft_bottomtop,7,4,False,1
2021-07-17,motorbike,juroku_zoom,rightleft_bottomtop,2,5,True,0
2021-07-18,motorbike,juroku_zoom,rightleft_bottomtop,2,6,True,0
2021-07-19,motorbike,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-07-22,motorbike,juroku_zoom,rightleft_bottomtop,2,3,True,0
2021-07-23,motorbike,juroku_zoom,rightleft_bottomtop,8,4,True,0
2021-07-24,motorbike,juroku_zoom,rightleft_bottomtop,7,5,True,0
2021-07-25,motorbike,juroku_zoom,rightleft_bottomtop,4,6,True,0
2021-07-26,motorbike,juroku_zoom,rightleft_bottomtop,5,0,False,1
2021-07-27,motorbike,juroku_zoom,rightleft_bottomtop,7,1,False,0
2021-07-28,motorbike,juroku_zoom,rightleft_bottomtop,3,2,False,0
2021-07-29,motorbike,juroku_zoom,rightleft_bottomtop,4,3,False,0
2021-07-30,motorbike,juroku_zoom,rightleft_bottomtop,9,4,False,1
2021-07-31,motorbike,juroku_zoom,rightleft_bottomtop,3,5,True,0
2021-08-01,motorbike,juroku_zoom,rightleft_bottomtop,2,6,True,0
2021-08-02,motorbike,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-08-03,motorbike,juroku_zoom,rightleft_bottomtop,1,1,False,0
2021-08-04,motorbike,juroku_zoom,rightleft_bottomtop,7,2,False,0
2021-08-05,motorbike,juroku_zoom,rightleft_bottomtop,5,3,False,1
2021-08-07,motorbike,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-08-08,motorbike,juroku_zoom,rightleft_bottomtop,5,6,True,0
2021-08-09,motorbike,juroku_zoom,rightleft_bottomtop,6,0,True,0
2021-08-10,motorbike,juroku_zoom,rightleft_bottomtop,3,1,False,1
2021-08-11,motorbike,juroku_zoom,rightleft_bottomtop,3,2,False,0
2021-08-12,motorbike,juroku_zoom,rightleft_bottomtop,4,3,False,1
2021-08-14,motorbike,juroku_zoom,rightleft_bottomtop,1,5,True,0
2021-08-15,motorbike,juroku_zoom,rightleft_bottomtop,1,6,True,0
2021-08-16,motorbike,juroku_zoom,rightleft_bottomtop,4,0,False,1
2021-08-17,motorbike,juroku_zoom,rightleft_bottomtop,1,1,False,0
2021-08-18,motorbike,juroku_zoom,rightleft_bottomtop,1,2,False,0
2021-08-19,motorbike,juroku_zoom,rightleft_bottomtop,3,3,False,0
2021-08-20,motorbike,juroku_zoom,rightleft_bottomtop,3,4,False,1
2021-08-21,motorbike,juroku_zoom,rightleft_bottomtop,4,5,True,0
2021-08-22,motorbike,juroku_zoom,rightleft_bottomtop,3,6,True,0
2021-08-23,motorbike,juroku_zoom,rightleft_bottomtop,2,0,False,1
2021-08-24,motorbike,juroku_zoom,rightleft_bottomtop,5,1,False,0
2021-08-26,motorbike,juroku_zoom,rightleft_bottomtop,4,3,False,0
2021-08-27,motorbike,juroku_zoom,rightleft_bottomtop,5,4,False,1
