売り上げ,日付,来店人数
21,2021-11-17,3
21,2021-11-17,6
22,2021-11-17,8
22,2021-11-17,16
22,2021-11-17,1
22,2021-11-17,6
22,2021-11-17,4
22,2021-11-17,4
22,2021-11-17,2
22,2021-11-17,3
22,2021-11-17,6
22,2021-11-17,1
23,2021-11-17,1
23,2021-11-17,2
23,2021-11-17,3
23,2021-11-17,2
23,2021-11-17,5
23,2021-11-17,2
23,2021-11-17,2
0,2021-11-18,4
0,2021-11-18,2
0,2021-11-18,4
0,2021-11-18,2
0,2021-11-18,1
0,2021-11-18,1
0,2021-11-18,2
1,2021-11-18,4
1,2021-11-18,2
1,2021-11-18,1
2,2021-11-18,1
2,2021-11-18,1
2,2021-11-18,1
2,2021-11-18,2
2,2021-11-18,8
2,2021-11-18,1
2,2021-11-18,2
2,2021-11-18,1
2,2021-11-18,2
3,2021-11-18,1
3,2021-11-18,1
3,2021-11-18,1
3,2021-11-18,3
3,2021-11-18,13
3,2021-11-18,2
3,2021-11-18,3
3,2021-11-18,2
3,2021-11-18,1
3,2021-11-18,1
3,2021-11-18,1
3,2021-11-18,1
4,2021-11-18,1
4,2021-11-18,1
4,2021-11-18,1
4,2021-11-18,1
4,2021-11-18,3
4,2021-11-18,1
4,2021-11-18,1
4,2021-11-18,2
4,2021-11-18,4
5,2021-11-18,1
5,2021-11-18,7
5,2021-11-18,3
5,2021-11-18,1
5,2021-11-18,6
5,2021-11-18,1
5,2021-11-18,7
5,2021-11-18,3
5,2021-11-18,6
5,2021-11-18,1
5,2021-11-18,1
5,2021-11-18,1
6,2021-11-18,2
6,2021-11-18,2
6,2021-11-18,8
6,2021-11-18,7
6,2021-11-18,7
6,2021-11-18,9
6,2021-11-18,7
6,2021-11-18,9
6,2021-11-18,6
6,2021-11-18,8
6,2021-11-18,6
6,2021-11-18,5
6,2021-11-18,2
6,2021-11-18,6
7,2021-11-18,1
7,2021-11-18,5
7,2021-11-18,1
7,2021-11-18,2
7,2021-11-18,1
7,2021-11-18,14
7,2021-11-18,40
7,2021-11-18,7
7,2021-11-18,13
7,2021-11-18,1
7,2021-11-18,8
7,2021-11-18,17
7,2021-11-18,21
7,2021-11-18,8
7,2021-11-18,12
7,2021-11-18,11
7,2021-11-18,6
7,2021-11-18,5
7,2021-11-18,5
8,2021-11-18,4
8,2021-11-18,1
8,2021-11-18,1
8,2021-11-18,25
8,2021-11-18,38
8,2021-11-18,19
8,2021-11-18,20
8,2021-11-18,23
8,2021-11-18,19
8,2021-11-18,20
8,2021-11-18,19
8,2021-11-18,23
8,2021-11-18,13
8,2021-11-18,16
8,2021-11-18,3
8,2021-11-18,14
9,2021-11-18,3
9,2021-11-18,1
9,2021-11-18,27
9,2021-11-18,65
9,2021-11-18,14
9,2021-11-18,20
9,2021-11-18,1
9,2021-11-18,3
9,2021-11-18,2
9,2021-11-18,1
9,2021-11-18,46
9,2021-11-18,47
9,2021-11-18,14
9,2021-11-18,22
9,2021-11-18,45
9,2021-11-18,38
9,2021-11-18,4
9,2021-11-18,13
9,2021-11-18,4
9,2021-11-18,2
10,2021-11-18,2
10,2021-11-18,7
10,2021-11-18,2
10,2021-11-18,1
10,2021-11-18,2
10,2021-11-18,2
10,2021-11-18,36
10,2021-11-18,87
10,2021-11-18,2
10,2021-11-18,1
10,2021-11-18,27
10,2021-11-18,35
10,2021-11-18,1
10,2021-11-18,4
10,2021-11-18,5
10,2021-11-18,1
10,2021-11-18,90
10,2021-11-18,103
10,2021-11-18,25
10,2021-11-18,67
10,2021-11-18,79
10,2021-11-18,81
10,2021-11-18,2
10,2021-11-18,14
10,2021-11-18,5
10,2021-11-18,3
11,2021-11-18,3
11,2021-11-18,9
11,2021-11-18,2
11,2021-11-18,2
11,2021-11-18,2
11,2021-11-18,4
11,2021-11-18,4
11,2021-11-18,42
11,2021-11-18,81
11,2021-11-18,24
11,2021-11-18,42
11,2021-11-18,2
11,2021-11-18,1
11,2021-11-18,79
11,2021-11-18,94
11,2021-11-18,53
11,2021-11-18,64
11,2021-11-18,92
11,2021-11-18,69
11,2021-11-18,14
11,2021-11-18,14
11,2021-11-18,1
11,2021-11-18,4
11,2021-11-18,11
12,2021-11-18,1
12,2021-11-18,2
12,2021-11-18,1
12,2021-11-18,1
12,2021-11-18,1
12,2021-11-18,1
12,2021-11-18,46
12,2021-11-18,77
12,2021-11-18,4
12,2021-11-18,44
12,2021-11-18,3
12,2021-11-18,10
12,2021-11-18,4
12,2021-11-18,1
12,2021-11-18,67
12,2021-11-18,63
12,2021-11-18,36
12,2021-11-18,56
12,2021-11-18,60
12,2021-11-18,46
12,2021-11-18,13
12,2021-11-18,9
12,2021-11-18,1
12,2021-11-18,10
13,2021-11-18,1
13,2021-11-18,7
13,2021-11-18,3
13,2021-11-18,1
13,2021-11-18,2
13,2021-11-18,33
13,2021-11-18,92
13,2021-11-18,1
13,2021-11-18,12
13,2021-11-18,32
13,2021-11-18,1
13,2021-11-18,2
13,2021-11-18,3
13,2021-11-18,3
13,2021-11-18,1
13,2021-11-18,121
13,2021-11-18,129
13,2021-11-18,69
13,2021-11-18,96
13,2021-11-18,79
13,2021-11-18,125
13,2021-11-18,8
13,2021-11-18,12
13,2021-11-18,1
13,2021-11-18,8
14,2021-11-18,13
14,2021-11-18,2
14,2021-11-18,5
14,2021-11-18,6
14,2021-11-18,37
14,2021-11-18,77
14,2021-11-18,5
14,2021-11-18,35
14,2021-11-18,3
14,2021-11-18,3
14,2021-11-18,115
14,2021-11-18,126
14,2021-11-18,66
14,2021-11-18,54
14,2021-11-18,77
14,2021-11-18,87
14,2021-11-18,10
14,2021-11-18,13
14,2021-11-18,9
15,2021-11-18,7
15,2021-11-18,1
15,2021-11-18,3
15,2021-11-18,1
15,2021-11-18,2
15,2021-11-18,27
15,2021-11-18,100
15,2021-11-18,1
15,2021-11-18,25
15,2021-11-18,27
15,2021-11-18,3
15,2021-11-18,4
15,2021-11-18,3
15,2021-11-18,2
15,2021-11-18,61
15,2021-11-18,125
15,2021-11-18,17
15,2021-11-18,41
15,2021-11-18,61
15,2021-11-18,49
15,2021-11-18,8
15,2021-11-18,13
15,2021-11-18,1
15,2021-11-18,3
15,2021-11-18,9
16,2021-11-18,7
16,2021-11-18,1
16,2021-11-18,2
16,2021-11-18,42
16,2021-11-18,71
16,2021-11-18,17
16,2021-11-18,40
16,2021-11-18,2
16,2021-11-18,4
16,2021-11-18,1
16,2021-11-18,40
16,2021-11-18,43
16,2021-11-18,35
16,2021-11-18,71
16,2021-11-18,44
16,2021-11-18,32
16,2021-11-18,8
16,2021-11-18,5
16,2021-11-18,1
16,2021-11-18,6
17,2021-11-18,2
17,2021-11-18,2
17,2021-11-18,4
17,2021-11-18,2
17,2021-11-18,3
17,2021-11-18,42
17,2021-11-18,93
17,2021-11-18,4
17,2021-11-18,38
17,2021-11-18,5
17,2021-11-18,32
17,2021-11-18,30
17,2021-11-18,18
17,2021-11-18,51
17,2021-11-18,34
17,2021-11-18,22
17,2021-11-18,10
17,2021-11-18,4
17,2021-11-18,7
18,2021-11-18,1
18,2021-11-18,1
18,2021-11-18,1
18,2021-11-18,2
18,2021-11-18,30
18,2021-11-18,50
18,2021-11-18,1
18,2021-11-18,22
18,2021-11-18,4
18,2021-11-18,15
18,2021-11-18,14
18,2021-11-18,13
18,2021-11-18,12
18,2021-11-18,17
18,2021-11-18,10
18,2021-11-18,3
18,2021-11-18,2
18,2021-11-18,2
19,2021-11-18,1
19,2021-11-18,1
19,2021-11-18,1
19,2021-11-18,1
19,2021-11-18,22
19,2021-11-18,42
19,2021-11-18,1
19,2021-11-18,21
19,2021-11-18,1
19,2021-11-18,10
19,2021-11-18,13
19,2021-11-18,15
19,2021-11-18,18
19,2021-11-18,9
19,2021-11-18,7
19,2021-11-18,3
19,2021-11-18,3
20,2021-11-18,1
20,2021-11-18,1
20,2021-11-18,1
20,2021-11-18,9
20,2021-11-18,29
20,2021-11-18,8
20,2021-11-18,9
20,2021-11-18,20
20,2021-11-18,17
20,2021-11-18,21
20,2021-11-18,19
20,2021-11-18,7
20,2021-11-18,2
20,2021-11-18,2
21,2021-11-18,1
21,2021-11-18,1
21,2021-11-18,14
21,2021-11-18,18
21,2021-11-18,1
21,2021-11-18,13
21,2021-11-18,8
21,2021-11-18,4
21,2021-11-18,2
21,2021-11-18,8
21,2021-11-18,3
21,2021-11-18,7
22,2021-11-18,12
22,2021-11-18,15
22,2021-11-18,1
22,2021-11-18,8
22,2021-11-18,1
22,2021-11-18,6
22,2021-11-18,2
23,2021-11-18,1
23,2021-11-18,1
23,2021-11-18,8
23,2021-11-18,10
23,2021-11-18,1
23,2021-11-18,6
23,2021-11-18,1
23,2021-11-18,2
23,2021-11-18,1
23,2021-11-18,4
23,2021-11-18,1
23,2021-11-18,2
0,2021-11-19,7
0,2021-11-19,10
0,2021-11-19,4
0,2021-11-19,6
0,2021-11-19,5
0,2021-11-19,1
0,2021-11-19,2
0,2021-11-19,1
0,2021-11-19,3
1,2021-11-19,4
1,2021-11-19,3
1,2021-11-19,4
1,2021-11-19,3
1,2021-11-19,1
1,2021-11-19,1
2,2021-11-19,1
2,2021-11-19,1
2,2021-11-19,11
2,2021-11-19,2
2,2021-11-19,1
2,2021-11-19,1
2,2021-11-19,1
3,2021-11-19,1
3,2021-11-19,6
3,2021-11-19,1
3,2021-11-19,1
3,2021-11-19,1
16,2021-11-19,1
16,2021-11-19,6
16,2021-11-19,1
16,2021-11-19,1
16,2021-11-19,3
16,2021-11-19,32
16,2021-11-19,74
16,2021-11-19,1
16,2021-11-19,8
16,2021-11-19,34
16,2021-11-19,24
16,2021-11-19,76
16,2021-11-19,1
16,2021-11-19,1
16,2021-11-19,9
16,2021-11-19,33
16,2021-11-19,37
16,2021-11-19,49
16,2021-11-19,37
16,2021-11-19,43
16,2021-11-19,26
16,2021-11-19,7
16,2021-11-19,4
16,2021-11-19,1
16,2021-11-19,6
17,2021-11-19,1
17,2021-11-19,2
17,2021-11-19,1
17,2021-11-19,1
17,2021-11-19,1
17,2021-11-19,2
17,2021-11-19,2
17,2021-11-19,50
17,2021-11-19,84
17,2021-11-19,3
17,2021-11-19,48
17,2021-11-19,1
17,2021-11-19,36
17,2021-11-19,31
17,2021-11-19,39
17,2021-11-19,38
17,2021-11-19,28
17,2021-11-19,26
17,2021-11-19,11
17,2021-11-19,5
17,2021-11-19,2
17,2021-11-19,3
18,2021-11-19,4
18,2021-11-19,2
18,2021-11-19,1
18,2021-11-19,45
18,2021-11-19,58
18,2021-11-19,2
18,2021-11-19,9
18,2021-11-19,40
18,2021-11-19,15
18,2021-11-19,27
18,2021-11-19,26
18,2021-11-19,40
18,2021-11-19,24
18,2021-11-19,14
18,2021-11-19,1
18,2021-11-19,3
18,2021-11-19,2
18,2021-11-19,1
19,2021-11-19,4
19,2021-11-19,1
19,2021-11-19,3
19,2021-11-19,2
19,2021-11-19,11
19,2021-11-19,43
19,2021-11-19,1
19,2021-11-19,1
19,2021-11-19,10
19,2021-11-19,1
19,2021-11-19,15
19,2021-11-19,11
19,2021-11-19,14
19,2021-11-19,23
19,2021-11-19,9
19,2021-11-19,14
19,2021-11-19,6
19,2021-11-19,1
19,2021-11-19,6
20,2021-11-19,1
20,2021-11-19,17
20,2021-11-19,29
20,2021-11-19,2
20,2021-11-19,17
20,2021-11-19,1
20,2021-11-19,8
20,2021-11-19,24
20,2021-11-19,11
20,2021-11-19,26
20,2021-11-19,22
20,2021-11-19,3
20,2021-11-19,1
21,2021-11-19,3
21,2021-11-19,7
21,2021-11-19,20
21,2021-11-19,2
21,2021-11-19,7
21,2021-11-19,7
21,2021-11-19,16
21,2021-11-19,6
21,2021-11-19,7
21,2021-11-19,9
21,2021-11-19,6
22,2021-11-19,1
22,2021-11-19,1
22,2021-11-19,6
22,2021-11-19,13
22,2021-11-19,6
22,2021-11-19,6
22,2021-11-19,3
22,2021-11-19,4
22,2021-11-19,8
22,2021-11-19,4
22,2021-11-19,2
22,2021-11-19,4
23,2021-11-19,21
23,2021-11-19,12
23,2021-11-19,1
23,2021-11-19,6
23,2021-11-19,18
23,2021-11-19,2
23,2021-11-19,4
23,2021-11-19,4
23,2021-11-19,6
23,2021-11-19,4
23,2021-11-19,1
0,2021-11-20,4
0,2021-11-20,17
0,2021-11-20,2
0,2021-11-20,4
0,2021-11-20,4
0,2021-11-20,3
0,2021-11-20,5
0,2021-11-20,8
0,2021-11-20,1
0,2021-11-20,4
1,2021-11-20,4
1,2021-11-20,8
1,2021-11-20,4
1,2021-11-20,3
1,2021-11-20,3
1,2021-11-20,2
1,2021-11-20,2
1,2021-11-20,4
1,2021-11-20,2
2,2021-11-20,1
2,2021-11-20,4
2,2021-11-20,5
2,2021-11-20,1
2,2021-11-20,4
2,2021-11-20,2
2,2021-11-20,2
2,2021-11-20,3
2,2021-11-20,1
2,2021-11-20,2
3,2021-11-20,1
3,2021-11-20,1
3,2021-11-20,8
3,2021-11-20,3
3,2021-11-20,1
3,2021-11-20,2
3,2021-11-20,2
3,2021-11-20,2
3,2021-11-20,2
3,2021-11-20,1
3,2021-11-20,1
3,2021-11-20,1
3,2021-11-20,1
3,2021-11-20,1
4,2021-11-20,1
4,2021-11-20,1
4,2021-11-20,1
4,2021-11-20,3
4,2021-11-20,3
4,2021-11-20,1
4,2021-11-20,1
4,2021-11-20,3
5,2021-11-20,1
5,2021-11-20,5
5,2021-11-20,7
5,2021-11-20,5
5,2021-11-20,4
5,2021-11-20,1
5,2021-11-20,1
5,2021-11-20,3
5,2021-11-20,9
5,2021-11-20,3
5,2021-11-20,4
5,2021-11-20,8
5,2021-11-20,3
5,2021-11-20,1
5,2021-11-20,3
6,2021-11-20,1
6,2021-11-20,10
6,2021-11-20,15
6,2021-11-20,1
6,2021-11-20,2
6,2021-11-20,6
6,2021-11-20,9
6,2021-11-20,6
6,2021-11-20,8
6,2021-11-20,3
6,2021-11-20,3
6,2021-11-20,8
6,2021-11-20,8
6,2021-11-20,7
6,2021-11-20,2
6,2021-11-20,3
7,2021-11-20,3
7,2021-11-20,5
7,2021-11-20,27
7,2021-11-20,4
7,2021-11-20,18
7,2021-11-20,10
7,2021-11-20,18
7,2021-11-20,19
7,2021-11-20,7
7,2021-11-20,16
7,2021-11-20,5
7,2021-11-20,6
7,2021-11-20,5
8,2021-11-20,2
8,2021-11-20,1
8,2021-11-20,27
8,2021-11-20,54
8,2021-11-20,1
8,2021-11-20,28
8,2021-11-20,26
8,2021-11-20,34
8,2021-11-20,18
8,2021-11-20,17
8,2021-11-20,30
8,2021-11-20,26
8,2021-11-20,13
8,2021-11-20,8
8,2021-11-20,12
9,2021-11-20,5
9,2021-11-20,2
9,2021-11-20,4
9,2021-11-20,28
9,2021-11-20,77
9,2021-11-20,1
9,2021-11-20,2
9,2021-11-20,30
9,2021-11-20,6
9,2021-11-20,11
9,2021-11-20,1
9,2021-11-20,26
9,2021-11-20,33
9,2021-11-20,37
9,2021-11-20,41
9,2021-11-20,30
9,2021-11-20,28
9,2021-11-20,7
9,2021-11-20,8
9,2021-11-20,1
9,2021-11-20,6
10,2021-11-20,1
10,2021-11-20,2
10,2021-11-20,2
10,2021-11-20,1
10,2021-11-20,54
10,2021-11-20,84
10,2021-11-20,7
10,2021-11-20,52
10,2021-11-20,1
10,2021-11-20,1
10,2021-11-20,2
10,2021-11-20,1
10,2021-11-20,1
10,2021-11-20,89
10,2021-11-20,106
10,2021-11-20,86
10,2021-11-20,98
10,2021-11-20,81
10,2021-11-20,84
10,2021-11-20,10
10,2021-11-20,12
10,2021-11-20,3
10,2021-11-20,8
11,2021-11-20,4
11,2021-11-20,7
11,2021-11-20,4
11,2021-11-20,2
11,2021-11-20,49
11,2021-11-20,100
11,2021-11-20,1
11,2021-11-20,1
11,2021-11-20,19
11,2021-11-20,53
11,2021-11-20,1
11,2021-11-20,2
11,2021-11-20,104
11,2021-11-20,173
11,2021-11-20,74
11,2021-11-20,169
11,2021-11-20,124
11,2021-11-20,109
11,2021-11-20,7
11,2021-11-20,12
11,2021-11-20,1
11,2021-11-20,1
11,2021-11-20,2
11,2021-11-20,5
12,2021-11-20,1
12,2021-11-20,3
12,2021-11-20,2
12,2021-11-20,1
12,2021-11-20,1
12,2021-11-20,4
12,2021-11-20,45
12,2021-11-20,95
12,2021-11-20,1
12,2021-11-20,1
12,2021-11-20,2
12,2021-11-20,51
12,2021-11-20,2
12,2021-11-20,4
12,2021-11-20,1
12,2021-11-20,148
12,2021-11-20,169
12,2021-11-20,111
12,2021-11-20,202
12,2021-11-20,158
12,2021-11-20,109
12,2021-11-20,7
12,2021-11-20,8
12,2021-11-20,2
12,2021-11-20,7
13,2021-11-20,1
13,2021-11-20,2
13,2021-11-20,2
13,2021-11-20,1
13,2021-11-20,1
13,2021-11-20,2
13,2021-11-20,24
13,2021-11-20,104
13,2021-11-20,1
13,2021-11-20,6
13,2021-11-20,23
13,2021-11-20,4
13,2021-11-20,2
13,2021-11-20,1
13,2021-11-20,196
13,2021-11-20,322
13,2021-11-20,144
13,2021-11-20,197
13,2021-11-20,151
13,2021-11-20,125
13,2021-11-20,6
13,2021-11-20,3
13,2021-11-20,1
13,2021-11-20,5
14,2021-11-20,1
14,2021-11-20,3
14,2021-11-20,3
14,2021-11-20,1
14,2021-11-20,3
14,2021-11-20,22
14,2021-11-20,74
14,2021-11-20,2
14,2021-11-20,2
14,2021-11-20,6
14,2021-11-20,23
14,2021-11-20,1
14,2021-11-20,186
14,2021-11-20,360
14,2021-11-20,166
14,2021-11-20,242
14,2021-11-20,157
14,2021-11-20,165
14,2021-11-20,9
14,2021-11-20,7
14,2021-11-20,3
14,2021-11-20,8
15,2021-11-20,1
15,2021-11-20,8
15,2021-11-20,1
15,2021-11-20,3
15,2021-11-20,1
15,2021-11-20,2
15,2021-11-20,1
15,2021-11-20,2
15,2021-11-20,31
15,2021-11-20,100
15,2021-11-20,1
15,2021-11-20,23
15,2021-11-20,38
15,2021-11-20,7
15,2021-11-20,1
15,2021-11-20,2
15,2021-11-20,176
15,2021-11-20,332
15,2021-11-20,173
15,2021-11-20,238
15,2021-11-20,145
15,2021-11-20,150
15,2021-11-20,8
15,2021-11-20,9
15,2021-11-20,1
15,2021-11-20,2
15,2021-11-20,9
16,2021-11-20,10
16,2021-11-20,2
16,2021-11-20,38
16,2021-11-20,112
16,2021-11-20,1
16,2021-11-20,13
16,2021-11-20,41
16,2021-11-20,1
16,2021-11-20,5
16,2021-11-20,1
16,2021-11-20,2
16,2021-11-20,140
16,2021-11-20,168
16,2021-11-20,158
16,2021-11-20,220
16,2021-11-20,167
16,2021-11-20,118
16,2021-11-20,3
16,2021-11-20,4
16,2021-11-20,1
16,2021-11-20,3
17,2021-11-20,1
17,2021-11-20,1
17,2021-11-20,1
17,2021-11-20,1
17,2021-11-20,58
17,2021-11-20,93
17,2021-11-20,3
17,2021-11-20,1
17,2021-11-20,7
17,2021-11-20,54
17,2021-11-20,1
17,2021-11-20,88
17,2021-11-20,126
17,2021-11-20,124
17,2021-11-20,199
17,2021-11-20,114
17,2021-11-20,75
17,2021-11-20,4
17,2021-11-20,3
17,2021-11-20,1
17,2021-11-20,3
18,2021-11-20,1
18,2021-11-20,4
18,2021-11-20,1
18,2021-11-20,2
18,2021-11-20,1
18,2021-11-20,29
18,2021-11-20,69
18,2021-11-20,4
18,2021-11-20,26
18,2021-11-20,54
18,2021-11-20,72
18,2021-11-20,80
18,2021-11-20,105
18,2021-11-20,68
18,2021-11-20,40
18,2021-11-20,3
18,2021-11-20,3
18,2021-11-20,3
19,2021-11-20,2
19,2021-11-20,1
19,2021-11-20,22
19,2021-11-20,40
19,2021-11-20,2
19,2021-11-20,20
19,2021-11-20,1
19,2021-11-20,40
19,2021-11-20,49
19,2021-11-20,35
19,2021-11-20,63
19,2021-11-20,33
19,2021-11-20,38
19,2021-11-20,3
19,2021-11-20,3
20,2021-11-20,3
20,2021-11-20,1
20,2021-11-20,15
20,2021-11-20,42
20,2021-11-20,14
20,2021-11-20,12
20,2021-11-20,18
20,2021-11-20,29
20,2021-11-20,25
20,2021-11-20,57
20,2021-11-20,27
20,2021-11-20,14
20,2021-11-20,1
20,2021-11-20,2
20,2021-11-20,1
21,2021-11-20,3
21,2021-11-20,1
21,2021-11-20,14
21,2021-11-20,35
21,2021-11-20,7
21,2021-11-20,13
21,2021-11-20,1
21,2021-11-20,1
21,2021-11-20,6
21,2021-11-20,13
21,2021-11-20,19
21,2021-11-20,24
21,2021-11-20,14
21,2021-11-20,2
22,2021-11-20,1
22,2021-11-20,1
22,2021-11-20,13
22,2021-11-20,22
22,2021-11-20,1
22,2021-11-20,11
22,2021-11-20,7
22,2021-11-20,13
22,2021-11-20,13
22,2021-11-20,7
22,2021-11-20,11
22,2021-11-20,6
23,2021-11-20,15
23,2021-11-20,13
23,2021-11-20,1
23,2021-11-20,12
23,2021-11-20,4
23,2021-11-20,4
23,2021-11-20,2
23,2021-11-20,4
23,2021-11-20,4
23,2021-11-20,4
